f000001,0.000,0.000,"Through"
f000002,0.000,18.360,"days"
f000003,18.360,18.400,"of"
f000004,18.400,32.520,"thunders"
f000005,32.520,32.640,"Continuing"
f000006,32.640,32.640,"stolid"
f000007,32.640,32.640,"smiles"
f000008,32.640,32.680,"to"
f000009,32.680,32.680,"wear"
f000010,32.680,32.680,"We're"
f000011,32.680,32.680,"going"
f000012,32.680,32.680,"on"
f000013,32.680,32.680,"We"
f000014,32.680,32.680,"nearly"
f000015,32.680,32.680,"carried"
f000016,32.680,32.680,"it"
f000017,32.680,32.680,"to"
f000018,32.680,32.680,"the"
f000019,32.680,32.680,"end"
f000020,32.680,32.680,"And"
f000021,32.680,32.680,"every"
f000022,32.680,32.680,"whisper"
f000023,32.680,32.680,"And"
f000024,32.680,32.680,"every"
f000025,32.680,32.680,"beat"
f000026,32.680,32.680,"of"
f000027,32.680,32.680,"windy"
f000028,32.680,32.680,"heart"
f000029,32.680,32.680,"We're"
f000030,32.680,32.680,"holding"
f000031,32.680,32.680,"on"
f000032,32.680,32.680,"For"
f000033,32.680,32.680,"the"
f000034,32.680,32.680,"moment"
f000035,32.680,32.680,"when"
f000036,32.680,32.680,"we"
f000037,32.680,32.760,"unite"
f000038,32.760,33.440,"No"
f000039,33.440,34.400,"face"
f000040,34.400,34.520,"Is"
f000041,34.520,35.280,"seen"
f000042,35.280,36.800,"at"
f000043,36.800,37.720,"dusk"
f000044,37.720,38.560,"of"
f000045,38.560,40.520,"a"
f000046,40.520,41.440,"raining"
f000047,41.440,41.760,"day"
f000048,41.760,42.520,"No"
f000049,42.520,43.160,"name"
f000050,43.160,44.520,"Is"
f000051,44.520,45.280,"spoken"
f000052,45.280,45.840,"in"
f000053,45.840,46.360,"a"
f000054,46.360,47.360,"loud"
f000055,47.360,48.400,"voice"
f000056,48.400,49.040,"Still"
f000057,49.040,49.200,"still"
f000058,49.200,49.200,"One"
f000059,49.200,49.200,"day"
f000060,49.200,49.320,"it"
f000061,49.320,49.760,"all"
f000062,49.760,50.840,"will"
f000063,50.840,51.920,"gone"
f000064,51.920,55.320,"forever"
f000065,55.320,56.440,"will"
f000066,56.440,57.600,"gone"
f000067,57.600,59.800,"forever"
f000068,59.800,60.520,"Don’t"
f000069,60.520,62.760,"close"
f000070,62.760,63.400,"your"
f000071,63.400,64.160,"eyes"
f000072,64.160,64.400,"–"
f000073,64.400,65.240,"you’ll"
f000074,65.240,66.280,"gone"
f000075,66.280,67.120,"forever"
f000076,67.120,67.760,"you’ll"
f000077,67.760,68.360,"gone"
f000078,68.360,69.120,"forever."
f000079,69.120,69.720,"Just"
f000080,69.720,71.800,"reach"
f000081,71.800,72.240,"the"
f000082,72.240,72.960,"border"
f000083,72.960,73.560,"To"
f000084,73.560,74.240,"throw"
f000085,74.240,74.920,"your"
f000086,74.920,75.880,"past"
f000087,75.880,76.600,"and"
f000088,76.600,77.560,"go"
f000089,77.560,78.200,"ahead"
f000090,78.200,79.040,"Hey"
f000091,79.040,80.680,"light"
f000092,80.680,81.400,"your"
f000093,81.400,82.520,"heart"
f000094,82.520,86.320,"as"
f000095,86.320,87.080,"we’re"
f000096,87.080,88.040,"led"
f000097,88.040,89.920,"by"
f000098,89.920,90.240,"a"
f000099,90.240,95.400,"winding"
f000100,95.400,96.240,"thread"
f000101,96.240,97.080,"No"
f000102,97.080,97.080,"face"
f000103,97.080,97.080,"Is"
f000104,97.080,97.320,"seen"
f000105,97.320,105.400,"at"
f000106,105.400,106.000,"dusk"
f000107,106.000,111.320,"of"
f000108,111.320,112.320,"a"
f000109,112.320,112.320,"raining"
f000110,112.320,112.320,"day"
f000111,112.320,112.320,"No"
f000112,112.320,112.320,"name"
f000113,112.320,112.320,"Is"
f000114,112.320,112.320,"spoken"
f000115,112.320,112.320,"with"
f000116,112.320,112.320,"the"
f000117,112.320,112.320,"loud"
f000118,112.320,112.320,"voice"
f000119,112.320,112.320,"Still"
f000120,112.320,112.320,"still"
f000121,112.320,113.400,"One"
f000122,113.400,114.000,"day"
f000123,114.000,114.520,"it"
f000124,114.520,115.000,"all"
f000125,115.000,115.040,"will"
f000126,115.040,115.760,"gone"
f000127,115.760,117.200,"forever"
f000128,117.200,117.960,"will"
f000129,117.960,119.120,"gone"
f000130,119.120,119.800,"forever"
f000131,119.800,120.640,"Don’t"
f000132,120.640,121.640,"close"
f000133,121.640,122.440,"your"
f000134,122.440,123.680,"eyes"
f000135,123.680,124.000,"–"
f000136,124.000,124.640,"you’ll"
f000137,124.640,125.240,"gone"
f000138,125.240,126.640,"forever"
f000139,126.640,127.560,"you’ll"
f000140,127.560,128.640,"gone"
f000141,128.640,130.480,"forever."
f000142,130.480,135.760,"And"
f000143,135.760,136.440,"we"
f000144,136.440,137.480,"are"
f000145,137.480,137.920,"one"
f000146,137.920,138.640,"so"
f000147,138.640,140.160,"I"
f000148,140.160,143.760,"promise"
f000149,143.760,144.160,"One"
f000150,144.160,150.760,"day"
f000151,150.760,151.840,"it"
f000152,151.840,169.760,"all"
f000153,169.760,170.240,"will"
f000154,170.240,170.680,"gone"
f000155,170.680,171.400,"forever"
f000156,171.400,171.880,"will"
f000157,171.880,174.200,"gone"
f000158,174.200,174.960,"forever"
f000159,174.960,175.680,"Don’t"
f000160,175.680,180.040,"close"
f000161,180.040,182.920,"your"
f000162,182.920,190.600,"eyes"
f000163,190.600,190.880,"–"
f000164,190.880,191.400,"you’ll"
f000165,191.400,193.680,"gone"
f000166,193.680,196.120,"forever"
f000167,196.120,196.840,"you’ll"
f000168,196.840,199.440,"gone"
f000169,199.440,200.880,"forever."
f000170,200.880,201.640,"There’s"
f000171,201.640,202.320,"no"
f000172,202.320,203.040,"more"
f000173,203.040,203.680,"pain"
f000174,203.680,204.280,"Which"
f000175,204.280,210.000,"lasts"
f000176,210.000,210.680,"forever"
f000177,210.680,220.600,"And"
f000178,220.600,221.360,"never"
f000179,221.360,224.040,"severs."
f000180,224.040,224.640,"Once"
f000181,224.640,225.120,"in"
f000182,225.120,225.720,"the"
f000183,225.720,226.840,"end"
f000184,226.840,227.200,"The"
f000185,227.200,227.600,"flame"
f000186,227.600,228.960,"was"
f000187,228.960,229.680,"rendered"
f000188,229.680,229.680,"But"
f000189,229.680,230.400,"living"
f000190,230.400,231.120,"embers"
f000191,231.120,238.160,"Will"
f000192,238.160,242.520,"burn."
